December,1,11.70272502,1,0.9963828,0.9916758,13.40545004,1.1,1.096021,1.09084338
2086,1,11.70437655,1,0.9894832,0.9911892,13.4087531,1.1,1.088431,1.09030812
February,1,11.70602808,1,0.9894832,0.9911892,13.41205615,1.1,1.088431,1.09030812
March,1,11.7076796,1,0.9894832,0.9911892,13.41535921,1.1,1.088431,1.09030812
April,1,11.70933113,1,0.9894832,0.9911892,13.41866226,1.1,1.088431,1.09030812
May,1,11.71098266,1,0.9894832,0.9911892,13.42196532,1.1,1.088431,1.09030812
June,1,11.71263419,1,0.9894832,0.9911892,13.42526837,1.1,1.088431,1.09030812
July,1,11.71428571,1,0.9894832,0.9911892,13.42857143,1.1,1.088431,1.09030812
August,1,11.71593724,1,0.9894832,0.9911892,13.43187448,1.1,1.088431,1.09030812
September,1,11.71758877,1,0.9894832,0.9911892,13.43517754,1.1,1.088431,1.09030812
October,1,11.7192403,1,0.9894832,0.9911892,13.43848059,1.1,1.088431,1.09030812
November,1,11.72089182,1,0.9894832,0.9911892,13.44178365,1.1,1.088431,1.09030812
December,1,11.72254335,1,0.9894832,0.9911892,13.44508671,1.1,1.088431,1.09030812
2087,1,11.72419488,1,0.9954321,0.9917195,13.44838976,1.1,1.094975,1.09089145
February,1,11.72584641,1,0.9954321,0.9917195,13.45169282,1.1,1.094975,1.09089145
March,1,11.72749794,1,0.9954321,0.9917195,13.45499587,1.1,1.094975,1.09089145
April,1,11.72914946,1,0.9954321,0.9917195,13.45829893,1.1,1.094975,1.09089145
May,1,11.73080099,1,0.9954321,0.9917195,13.46160198,1.1,1.094975,1.09089145
June,1,11.73245252,1,0.9954321,0.9917195,13.46490504,1.1,1.094975,1.09089145
July,1,11.73410405,1,0.9954321,0.9917195,13.46820809,1.1,1.094975,1.09089145
August,1,11.73575557,1,0.9954321,0.9917195,13.47151115,1.1,1.094975,1.09089145
September,1,11.7374071,1,0.9954321,0.9917195,13.4748142,1.1,1.094975,1.09089145
October,1,11.73905863,1,0.9954321,0.9917195,13.47811726,1.1,1.094975,1.09089145
November,1,11.74071016,1,0.9954321,0.9917195,13.48142031,1.1,1.094975,1.09089145
December,1,11.74236168,1,0.9954321,0.9917195,13.48472337,1.1,1.094975,1.09089145
2088,1,11.74401321,1,1.012368,0.992485,13.48802642,1.1,1.113605,1.0917335
February,1,11.74566474,1,1.012368,0.992485,13.49132948,1.1,1.113605,1.0917335
March,1,11.74731627,1,1.012368,0.992485,13.49463254,1.1,1.113605,1.0917335
April,1,11.7489678,1,1.012368,0.992485,13.49793559,1.1,1.113605,1.0917335
May,1,11.75061932,1,1.012368,0.992485,13.50123865,1.1,1.113605,1.0917335
June,1,11.75227085,1,1.012368,0.992485,13.5045417,1.1,1.113605,1.0917335
July,1,11.75392238,1,1.012368,0.992485,13.50784476,1.1,1.113605,1.0917335
August,1,11.75557391,1,1.012368,0.992485,13.51114781,1.1,1.113605,1.0917335
September,1,11.75722543,1,1.012368,0.992485,13.51445087,1.1,1.113605,1.0917335
October,1,11.75887696,1,1.012368,0.992485,13.51775392,1.1,1.113605,1.0917335
November,1,11.76052849,1,1.012368,0.992485,13.52105698,1.1,1.113605,1.0917335
December,1,11.76218002,1,1.012368,0.992485,13.52436003,1.1,1.113605,1.0917335
2089,1,11.76383154,1,1.003132,0.9916123,13.52766309,1.1,1.103445,1.09077353
February,1,11.76548307,1,1.003132,0.9916123,13.53096614,1.1,1.103445,1.09077353
March,1,11.7671346,1,1.003132,0.9916123,13.5342692,1.1,1.103445,1.09077353
April,1,11.76878613,1,1.003132,0.9916123,13.53757225,1.1,1.103445,1.09077353
May,1,11.77043765,1,1.003132,0.9916123,13.54087531,1.1,1.103445,1.09077353
June,1,11.77208918,1,1.003132,0.9916123,13.54417836,1.1,1.103445,1.09077353
July,1,11.77374071,1,1.003132,0.9916123,13.54748142,1.1,1.103445,1.09077353
August,1,11.77539224,1,1.003132,0.9916123,13.55078448,1.1,1.103445,1.09077353
September,1,11.77704377,1,1.003132,0.9916123,13.55408753,1.1,1.103445,1.09077353
October,1,11.77869529,1,1.003132,0.9916123,13.55739059,1.1,1.103445,1.09077353
November,1,11.78034682,1,1.003132,0.9916123,13.56069364,1.1,1.103445,1.09077353
December,1,11.78199835,1,1.003132,0.9916123,13.5639967,1.1,1.103445,1.09077353
2090,1,11.78364988,1,1.002455,0.9918273,13.56729975,1.1,1.1027,1.09101003
February,1,11.7853014,1,1.002455,0.9918273,13.57060281,1.1,1.1027,1.09101003
March,1,11.78695293,1,1.002455,0.9918273,13.57390586,1.1,1.1027,1.09101003
April,1,11.78860446,1,1.002455,0.9918273,13.57720892,1.1,1.1027,1.09101003
May,1,11.79025599,1,1.002455,0.9918273,13.58051197,1.1,1.1027,1.09101003
June,1,11.79190751,1,1.002455,0.9918273,13.58381503,1.1,1.1027,1.09101003
July,1,11.79355904,1,1.002455,0.9918273,13.58711808,1.1,1.1027,1.09101003
August,1,11.79521057,1,1.002455,0.9918273,13.59042114,1.1,1.1027,1.09101003
September,1,11.7968621,1,1.002455,0.9918273,13.59372419,1.1,1.1027,1.09101003
October,1,11.79851363,1,1.002455,0.9918273,13.59702725,1.1,1.1027,1.09101003
November,1,11.80016515,1,1.002455,0.9918273,13.60033031,1.1,1.1027,1.09101003
December,1,11.80181668,1,1.002455,0.9918273,13.60363336,1.1,1.1027,1.09101003
2091,1,11.80346821,1,0.9876492,0.9915733,13.60693642,1.1,1.086414,1.09073063
February,1,11.80511974,1,0.9876492,0.9915733,13.61023947,1.1,1.086414,1.09073063
March,1,11.80677126,1,0.9876492,0.9915733,13.61354253,1.1,1.086414,1.09073063
April,1,11.80842279,1,0.9876492,0.9915733,13.61684558,1.1,1.086414,1.09073063
May,1,11.81007432,1,0.9876492,0.9915733,13.62014864,1.1,1.086414,1.09073063
June,1,11.81172585,1,0.9876492,0.9915733,13.62345169,1.1,1.086414,1.09073063
July,1,11.81337737,1,0.9876492,0.9915733,13.62675475,1.1,1.086414,1.09073063
August,1,11.8150289,1,0.9876492,0.9915733,13.6300578,1.1,1.086414,1.09073063
September,1,11.81668043,1,0.9876492,0.9915733,13.63336086,1.1,1.086414,1.09073063
October,1,11.81833196,1,0.9876492,0.9915733,13.63666391,1.1,1.086414,1.09073063
November,1,11.81998348,1,0.9876492,0.9915733,13.63996697,1.1,1.086414,1.09073063
December,1,11.82163501,1,0.9876492,0.9915733,13.64327002,1.1,1.086414,1.09073063
2092,1,11.82328654,1,0.9856594,0.9913237,13.64657308,1.1,1.084225,1.09045607
February,1,11.82493807,1,0.9856594,0.9913237,13.64987614,1.1,1.084225,1.09045607
March,1,11.8265896,1,0.9856594,0.9913237,13.65317919,1.1,1.084225,1.09045607
April,1,11.82824112,1,0.9856594,0.9913237,13.65648225,1.1,1.084225,1.09045607
May,1,11.82989265,1,0.9856594,0.9913237,13.6597853,1.1,1.084225,1.09045607
June,1,11.83154418,1,0.9856594,0.9913237,13.66308836,1.1,1.084225,1.09045607
July,1,11.83319571,1,0.9856594,0.9913237,13.66639141,1.1,1.084225,1.09045607
August,1,11.83484723,1,0.9856594,0.9913237,13.66969447,1.1,1.084225,1.09045607
September,1,11.83649876,1,0.9856594,0.9913237,13.67299752,1.1,1.084225,1.09045607
October,1,11.83815029,1,0.9856594,0.9913237,13.67630058,1.1,1.084225,1.09045607
November,1,11.83980182,1,0.9856594,0.9913237,13.67960363,1.1,1.084225,1.09045607
December,1,11.84145334,1,0.9856594,0.9913237,13.68290669,1.1,1.084225,1.09045607
2093,1,11.84310487,1,0.9828961,0.9913206,13.68620974,1.1,1.081186,1.09045266
February,1,11.8447564,1,0.9828961,0.9913206,13.6895128,1.1,1.081186,1.09045266
March,1,11.84640793,1,0.9828961,0.9913206,13.69281585,1.1,1.081186,1.09045266
April,1,11.84805945,1,0.9828961,0.9913206,13.69611891,1.1,1.081186,1.09045266
May,1,11.84971098,1,0.9828961,0.9913206,13.69942197,1.1,1.081186,1.09045266
June,1,11.85136251,1,0.9828961,0.9913206,13.70272502,1.1,1.081186,1.09045266
July,1,11.85301404,1,0.9828961,0.9913206,13.70602808,1.1,1.081186,1.09045266
August,1,11.85466557,1,0.9828961,0.9913206,13.70933113,1.1,1.081186,1.09045266
September,1,11.85631709,1,0.9828961,0.9913206,13.71263419,1.1,1.081186,1.09045266
October,1,11.85796862,1,0.9828961,0.9913206,13.71593724,1.1,1.081186,1.09045266
November,1,11.85962015,1,0.9828961,0.9913206,13.7192403,1.1,1.081186,1.09045266
December,1,11.86127168,1,0.9828961,0.9913206,13.72254335,1.1,1.081186,1.09045266
2094,1,11.8629232,1,0.9817571,0.9922172,13.72584641,1.1,1.079933,1.09143892
February,1,11.86457473,1,0.9817571,0.9922172,13.72914946,1.1,1.079933,1.09143892
March,1,11.86622626,1,0.9817571,0.9922172,13.73245252,1.1,1.079933,1.09143892
April,1,11.86787779,1,0.9817571,0.9922172,13.73575557,1.1,1.079933,1.09143892
May,1,11.86952931,1,0.9817571,0.9922172,13.73905863,1.1,1.079933,1.09143892
June,1,11.87118084,1,0.9817571,0.9922172,13.74236168,1.1,1.079933,1.09143892
July,1,11.87283237,1,0.9817571,0.9922172,13.74566474,1.1,1.079933,1.09143892
August,1,11.8744839,1,0.9817571,0.9922172,13.7489678,1.1,1.079933,1.09143892
September,1,11.87613543,1,0.9817571,0.9922172,13.75227085,1.1,1.079933,1.09143892
October,1,11.87778695,1,0.9817571,0.9922172,13.75557391,1.1,1.079933,1.09143892
November,1,11.87943848,1,0.9817571,0.9922172,13.75887696,1.1,1.079933,1.09143892
December,1,11.88109001,1,0.9817571,0.9922172,13.76218002,1.1,1.079933,1.09143892
2095,1,11.88274154,1,0.9821233,0.9915382,13.76548307,1.1,1.080336,1.09069202
February,1,11.88439306,1,0.9821233,0.9915382,13.76878613,1.1,1.080336,1.09069202
March,1,11.88604459,1,0.9821233,0.9915382,13.77208918,1.1,1.080336,1.09069202
April,1,11.88769612,1,0.9821233,0.9915382,13.77539224,1.1,1.080336,1.09069202
May,1,11.88934765,1,0.9821233,0.9915382,13.77869529,1.1,1.080336,1.09069202
June,1,11.89099917,1,0.9821233,0.9915382,13.78199835,1.1,1.080336,1.09069202
July,1,11.8926507,1,0.9821233,0.9915382,13.7853014,1.1,1.080336,1.09069202
August,1,11.89430223,1,0.9821233,0.9915382,13.78860446,1.1,1.080336,1.09069202
September,1,11.89595376,1,0.9821233,0.9915382,13.79190751,1.1,1.080336,1.09069202
October,1,11.89760528,1,0.9821233,0.9915382,13.79521057,1.1,1.080336,1.09069202
November,1,11.89925681,1,0.9821233,0.9915382,13.79851363,1.1,1.080336,1.09069202
December,1,11.90090834,1,0.9821233,0.9915382,13.80181668,1.1,1.080336,1.09069202
2096,1,11.90255987,1,0.9839283,0.9923859,13.80511974,1.1,1.082321,1.09162449
February,1,11.9042114,1,0.9839283,0.9923859,13.80842279,1.1,1.082321,1.09162449
March,1,11.90586292,1,0.9839283,0.9923859,13.81172585,1.1,1.082321,1.09162449
April,1,11.90751445,1,0.9839283,0.9923859,13.8150289,1.1,1.082321,1.09162449
May,1,11.90916598,1,0.9839283,0.9923859,13.81833196,1.1,1.082321,1.09162449
June,1,11.91081751,1,0.9839283,0.9923859,13.82163501,1.1,1.082321,1.09162449
July,1,11.91246903,1,0.9839283,0.9923859,13.82493807,1.1,1.082321,1.09162449
August,1,11.91412056,1,0.9839283,0.9923859,13.82824112,1.1,1.082321,1.09162449
September,1,11.91577209,1,0.9839283,0.9923859,13.83154418,1.1,1.082321,1.09162449
October,1,11.91742362,1,0.9839283,0.9923859,13.83484723,1.1,1.082321,1.09162449
November,1,11.91907514,1,0.9839283,0.9923859,13.83815029,1.1,1.082321,1.09162449
December,1,11.92072667,1,0.9839283,0.9923859,13.84145334,1.1,1.082321,1.09162449
2097,1,11.9223782,1,0.9847965,0.9924498,13.8447564,1.1,1.083276,1.09169478
February,1,11.92402973,1,0.9847965,0.9924498,13.84805945,1.1,1.083276,1.09169478
March,1,11.92568126,1,0.9847965,0.9924498,13.85136251,1.1,1.083276,1.09169478
April,1,11.92733278,1,0.9847965,0.9924498,13.85466557,1.1,1.083276,1.09169478
May,1,11.92898431,1,0.9847965,0.9924498,13.85796862,1.1,1.083276,1.09169478
June,1,11.93063584,1,0.9847965,0.9924498,13.86127168,1.1,1.083276,1.09169478
July,1,11.93228737,1,0.9847965,0.9924498,13.86457473,1.1,1.083276,1.09169478
August,1,11.93393889,1,0.9847965,0.9924498,13.86787779,1.1,1.083276,1.09169478
September,1,11.93559042,1,0.9847965,0.9924498,13.87118084,1.1,1.083276,1.09169478
October,1,11.93724195,1,0.9847965,0.9924498,13.8744839,1.1,1.083276,1.09169478
November,1,11.93889348,1,0.9847965,0.9924498,13.87778695,1.1,1.083276,1.09169478
December,1,11.940545,1,0.9847965,0.9924498,13.88109001,1.1,1.083276,1.09169478
2098,1,11.94219653,1,0.9877969,0.9920947,13.88439306,1.1,1.086577,1.09130417
February,1,11.94384806,1,0.9877969,0.9920947,13.88769612,1.1,1.086577,1.09130417
March,1,11.94549959,1,0.9877969,0.9920947,13.89099917,1.1,1.086577,1.09130417
April,1,11.94715111,1,0.9877969,0.9920947,13.89430223,1.1,1.086577,1.09130417
May,1,11.94880264,1,0.9877969,0.9920947,13.89760528,1.1,1.086577,1.09130417
June,1,11.95045417,1,0.9877969,0.9920947,13.90090834,1.1,1.086577,1.09130417
July,1,11.9521057,1,0.9877969,0.9920947,13.9042114,1.1,1.086577,1.09130417
August,1,11.95375723,1,0.9877969,0.9920947,13.90751445,1.1,1.086577,1.09130417
September,1,11.95540875,1,0.9877969,0.9920947,13.91081751,1.1,1.086577,1.09130417
October,1,11.95706028,1,0.9877969,0.9920947,13.91412056,1.1,1.086577,1.09130417
November,1,11.95871181,1,0.9877969,0.9920947,13.91742362,1.1,1.086577,1.09130417
December,1,11.96036334,1,0.9877969,0.9920947,13.92072667,1.1,1.086577,1.09130417
2099,1,11.96201486,1,0.9794797,0.9919468,13.92402973,1.1,1.077428,1.09114148
February,1,11.96366639,1,0.9794797,0.9919468,13.92733278,1.1,1.077428,1.09114148
March,1,11.96531792,1,0.9794797,0.9919468,13.93063584,1.1,1.077428,1.09114148
April,1,11.96696945,1,0.9794797,0.9919468,13.93393889,1.1,1.077428,1.09114148
May,1,11.96862097,1,0.9794797,0.9919468,13.93724195,1.1,1.077428,1.09114148
June,1,11.9702725,1,0.9794797,0.9919468,13.940545,1.1,1.077428,1.09114148
July,1,11.97192403,1,0.9794797,0.9919468,13.94384806,1.1,1.077428,1.09114148
August,1,11.97357556,1,0.9794797,0.9919468,13.94715111,1.1,1.077428,1.09114148
September,1,11.97522709,1,0.9794797,0.9919468,13.95045417,1.1,1.077428,1.09114148
October,1,11.97687861,1,0.9794797,0.9919468,13.95375723,1.1,1.077428,1.09114148
November,1,11.97853014,1,0.9794797,0.9919468,13.95706028,1.1,1.077428,1.09114148
December,1,11.98018167,1,0.9794797,0.9919468,13.96036334,1.1,1.077428,1.09114148
2100,1,11.9818332,1,0.9794797,0.9919468,13.96366639,1.1,1.077428,1.09114148
February,1,11.98348472,1,0.9794797,0.9919468,13.96696945,1.1,1.077428,1.09114148
March,1,11.98513625,1,0.9794797,0.9919468,13.9702725,1.1,1.077428,1.09114148
April,1,11.98678778,1,0.9794797,0.9919468,13.97357556,1.1,1.077428,1.09114148
May,1,11.98843931,1,0.9794797,0.9919468,13.97687861,1.1,1.077428,1.09114148
June,1,11.99009083,1,0.9794797,0.9919468,13.98018167,1.1,1.077428,1.09114148
July,1,11.99174236,1,0.9794797,0.9919468,13.98348472,1.1,1.077428,1.09114148
August,1,11.99339389,1,0.9794797,0.9919468,13.98678778,1.1,1.077428,1.09114148
September,1,11.99504542,1,0.9794797,0.9919468,13.99009083,1.1,1.077428,1.09114148
October,1,11.99669694,1,0.9794797,0.9919468,13.99339389,1.1,1.077428,1.09114148
November,1,11.99834847,1,0.9794797,0.9919468,13.99669694,1.1,1.077428,1.09114148
December,1,12,1,0.9794797,0.9919468,14,1.1,1.077428,1.09114148
